transaction_id,sender_vpa,receiver_vpa,amount,currency,transaction_type,timestamp,device_id,is_rooted,is_emulator,latitude,longitude,ip_address,org_id,is_fraud,fraud_type
TXN_20260613_016508,user_32@upi,user_296@upi,3256.98,INR,P2P,2026-06-13T04:11:57.688158Z,d_7de36492442a,0,0,13.062867709866355,77.62046337187093,187.34.203.177,paytm_psp,0,LEGITIMATE
TXN_20260613_016509,user_227@upi,user_174@upi,165.41,INR,P2P,2026-06-13T09:44:54.998158Z,d_81e92c62a3ff,0,0,13.015563646445477,77.65912726167227,188.55.245.88,paytm_psp,0,LEGITIMATE
TXN_20260613_016510,user_75@upi,user_433@upi,890.83,INR,P2P,2026-06-13T01:57:10.628158Z,d_6c20c22b8b0a,0,0,13.067199012622813,77.53710898402407,63.132.116.145,paytm_psp,0,LEGITIMATE
TXN_20260613_016511,user_28@upi,user_44@upi,1574.23,INR,P2P,2026-06-13T09:28:29.598158Z,d_8d286e45e001,0,0,12.88484848103358,77.55886566371521,68.235.14.216,hdfc_bank,0,LEGITIMATE
TXN_20260613_016512,user_92@upi,user_279@upi,3868.29,INR,P2P,2026-06-13T04:14:48.488158Z,d_0838fe02f371,0,0,12.849827602662904,77.41512485764846,140.39.151.127,hdfc_bank,0,LEGITIMATE
TXN_20260613_016513,user_253@upi,user_167@upi,522.64,INR,P2P,2026-06-13T11:24:10.198158Z,d_41c822350fe6,0,0,12.888223785116546,77.64217429796412,51.195.191.22,hdfc_bank,0,LEGITIMATE
TXN_20260613_016514,user_25@upi,user_109@upi,436.97,INR,P2P,2026-06-13T00:34:40.148158Z,d_507c6ea4df8d,0,0,12.8023436631143,77.48575368473854,62.104.49.53,paytm_psp,0,LEGITIMATE
TXN_20260612_016515,user_107@upi,merchant_22@paytm,306.33,INR,P2M,2026-06-12T22:55:35.378158Z,d_da55a2c20860,0,0,12.857215376955674,77.68885414062075,134.34.28.2,hdfc_bank,0,LEGITIMATE
TXN_20260613_016516,user_487@upi,user_469@upi,3109.04,INR,P2P,2026-06-13T08:08:52.808158Z,d_921c35167830,0,0,12.794695370746068,77.52572973705956,112.237.223.156,hdfc_bank,0,LEGITIMATE
TXN_20260613_016517,user_441@upi,user_23@upi,274.65,INR,P2P,2026-06-13T02:38:34.688158Z,d_26ec175afb66,0,0,12.97605117336036,77.59838393053553,197.172.222.65,hdfc_bank,0,LEGITIMATE
TXN_20260613_016518,user_196@upi,user_468@upi,1787.49,INR,P2P,2026-06-13T05:40:17.648158Z,d_83e29693a2ab,0,0,12.84231354220734,77.56418720642033,89.18.198.227,hdfc_bank,0,LEGITIMATE
TXN_20260612_016519,user_272@upi,merchant_4@paytm,459.44,INR,P2M,2026-06-12T23:56:10.638158Z,d_1aad21bba0d6,0,0,12.852225020488467,77.55459535536838,77.32.248.118,hdfc_bank,0,LEGITIMATE
TXN_20260613_016520,user_357@upi,user_442@upi,1590.14,INR,P2P,2026-06-13T07:30:29.128158Z,d_6192fdcd6653,0,0,13.047127268550087,77.56620143685599,179.186.176.184,paytm_psp,0,LEGITIMATE
TXN_20260612_016521,user_469@upi,merchant_23@paytm,689.04,INR,P2M,2026-06-12T23:12:08.258158Z,d_99534cebfc47,0,0,12.815652529032818,77.68080640704342,50.165.234.167,paytm_psp,0,LEGITIMATE
TXN_20260613_016522,user_475@upi,user_134@upi,29.65,INR,P2P,2026-06-13T03:55:46.248158Z,d_9890cd1ab390,0,0,12.96993065019408,77.44086947538838,173.225.73.66,hdfc_bank,0,LEGITIMATE
TXN_20260612_016523,user_277@upi,user_388@upi,230.8,INR,P2P,2026-06-12T22:14:19.088158Z,d_28d6fae4b69d,0,0,12.923292094161202,77.52923288932023,165.82.211.97,hdfc_bank,0,LEGITIMATE
TXN_20260613_016524,user_433@upi,user_14@upi,3667.96,INR,P2P,2026-06-13T04:17:50.888158Z,d_efe0a49b0c82,0,0,12.972758219283092,77.54439266872886,137.21.138.94,paytm_psp,0,LEGITIMATE
TXN_20260613_016525,user_198@upi,user_113@upi,986.8,INR,P2P,2026-06-13T10:04:53.828158Z,d_546b0c1ce981,0,0,12.948881549293148,77.43628320868197,81.44.158.201,paytm_psp,0,LEGITIMATE
TXN_20260613_016526,user_13@upi,user_299@upi,323.78,INR,P2P,2026-06-13T04:28:54.808158Z,d_7978ac4a439a,0,0,12.837666994096208,77.59937295997163,194.159.66.85,paytm_psp,0,LEGITIMATE
TXN_20260613_016527,user_2@upi,merchant_43@paytm,1037.31,INR,P2M,2026-06-13T06:13:36.548158Z,d_14c8ab3c3325,0,0,12.813610907740179,77.54883591428768,136.48.98.25,paytm_psp,0,LEGITIMATE
TXN_20260613_016528,user_385@upi,merchant_45@paytm,2882.66,INR,P2M,2026-06-13T05:40:35.048158Z,d_d8e67bd50422,0,0,13.058516127420038,77.51986925582918,149.90.102.84,paytm_psp,0,LEGITIMATE
TXN_20260613_016529,user_353@upi,user_103@upi,139.58,INR,P2P,2026-06-13T00:15:32.568158Z,d_a43361ef0243,0,0,12.800369212701149,77.414349799464,60.78.168.188,hdfc_bank,0,LEGITIMATE
TXN_20260613_016530,user_105@upi,user_225@upi,341.0,INR,P2P,2026-06-13T03:03:36.428158Z,d_311f84de4df0,0,0,12.760011192288657,77.63790265885102,66.136.203.79,hdfc_bank,0,LEGITIMATE
TXN_20260613_016531,user_449@upi,user_27@upi,1340.31,INR,P2P,2026-06-13T00:54:08.028158Z,d_3b2d42daf160,0,0,12.923680230042626,77.47301128642734,160.234.145.177,paytm_psp,0,LEGITIMATE
TXN_20260613_016532,user_180@upi,user_239@upi,2448.12,INR,P2P,2026-06-13T08:48:03.768158Z,d_081bb0814958,0,0,12.910146212212402,77.6330120912426,185.231.215.209,paytm_psp,0,LEGITIMATE
TXN_20260613_016533,user_127@upi,user_423@upi,37.7,INR,P2P,2026-06-13T06:41:21.008158Z,d_a0cadcb723ae,0,0,12.957032811668189,77.58153274474813,196.208.84.81,paytm_psp,0,LEGITIMATE
TXN_20260613_016534,user_459@upi,user_316@upi,209.33,INR,P2P,2026-06-13T07:14:27.048158Z,d_1005ee0d7372,0,0,12.881465544911057,77.41919327540522,223.254.92.81,hdfc_bank,0,LEGITIMATE
TXN_20260613_016535,user_4@upi,user_374@upi,772.53,INR,P2P,2026-06-13T06:13:51.428158Z,d_c25df585a00c,0,0,12.916230865035955,77.60041431802445,196.250.1.155,paytm_psp,0,LEGITIMATE
TXN_20260613_016536,user_251@upi,user_473@upi,1419.11,INR,P2P,2026-06-13T03:45:03.848158Z,d_4baa370a328f,0,0,13.080381443906427,77.59623887500018,192.141.240.145,hdfc_bank,0,LEGITIMATE
TXN_20260612_016537,user_447@upi,user_384@upi,1095.79,INR,P2P,2026-06-12T22:47:25.208158Z,d_6e2d6d7e9919,0,0,13.004033928014806,77.42569775807628,146.176.37.2,paytm_psp,0,LEGITIMATE
TXN_20260613_016538,user_444@upi,user_133@upi,1323.24,INR,P2P,2026-06-13T08:34:31.388158Z,d_439479f0afd9,0,0,12.873439931037211,77.41422535849178,151.162.223.136,hdfc_bank,0,LEGITIMATE
TXN_20260612_016539,user_338@upi,user_189@upi,183.56,INR,P2P,2026-06-12T22:33:38.738158Z,d_edb03bbae797,0,0,12.909715989900844,77.49581236985703,184.33.137.141,hdfc_bank,0,LEGITIMATE
TXN_20260613_016540,user_442@upi,user_437@upi,4770.24,INR,P2P,2026-06-13T04:37:31.728158Z,d_eee7410c6c30,0,0,12.937040020124149,77.47246824919178,122.220.81.164,hdfc_bank,0,LEGITIMATE
TXN_20260613_016541,user_126@upi,user_26@upi,2366.22,INR,P2P,2026-06-13T01:32:50.768158Z,d_cca64912deb3,0,0,13.043124816546653,77.47173004962615,173.0.70.147,hdfc_bank,0,LEGITIMATE
TXN_20260613_016542,user_353@upi,merchant_1@paytm,2879.72,INR,P2M,2026-06-13T02:00:25.808158Z,d_a43361ef0243,0,0,12.83233119354101,77.38307534626156,204.153.254.105,hdfc_bank,0,LEGITIMATE
TXN_20260613_016543,user_463@upi,merchant_44@paytm,829.7,INR,P2M,2026-06-13T02:22:30.188158Z,d_f32e38fb18bb,0,0,12.8483933967786,77.64467690741311,191.71.248.4,hdfc_bank,0,LEGITIMATE
TXN_20260613_016544,user_202@upi,user_336@upi,25.14,INR,P2P,2026-06-13T01:27:22.408158Z,d_7b50eaefb9fb,0,0,13.034073593690984,77.6489928635632,186.69.224.65,paytm_psp,0,LEGITIMATE
TXN_20260613_016545,user_403@upi,user_68@upi,175.94,INR,P2P,2026-06-13T02:55:37.628158Z,d_d43b3286c0d8,0,0,12.887220559687151,77.64222782454945,199.174.29.48,hdfc_bank,0,LEGITIMATE
TXN_20260613_016546,user_237@upi,user_399@upi,1306.8,INR,P2P,2026-06-13T04:04:35.268158Z,d_10a5b8ae6a35,0,0,12.933158853938977,77.48162276918042,83.191.142.136,paytm_psp,0,LEGITIMATE
TXN_20260613_016547,user_72@upi,user_452@upi,1602.28,INR,P2P,2026-06-13T01:46:43.158158Z,d_fc1d4809f278,0,0,12.863411967326238,77.54897153122839,137.209.227.106,paytm_psp,0,LEGITIMATE
TXN_20260612_016548,user_282@upi,user_196@upi,3535.55,INR,P2P,2026-06-12T22:25:24.008158Z,d_7e549bed1a87,0,0,12.94807120626354,77.600040430762,90.98.4.128,hdfc_bank,0,LEGITIMATE
TXN_20260613_016549,user_350@upi,user_485@upi,581.49,INR,P2P,2026-06-13T10:41:49.998158Z,d_6b473702a804,0,0,12.944990350997035,77.47552825080474,151.17.186.185,hdfc_bank,0,LEGITIMATE
TXN_20260613_016550,user_154@upi,user_463@upi,818.04,INR,P2P,2026-06-13T06:25:21.328158Z,d_27a5f00a2fb8,0,0,13.064768459655793,77.67112106084726,152.102.180.186,paytm_psp,0,LEGITIMATE
TXN_20260613_016551,user_328@upi,merchant_16@paytm,154.33,INR,P2M,2026-06-13T04:10:13.238158Z,d_51f58c37393e,0,0,12.90493411858157,77.45356877389261,179.1.24.172,hdfc_bank,0,LEGITIMATE
TXN_20260612_016552,user_95@upi,user_484@upi,814.56,INR,P2P,2026-06-12T23:42:39.208158Z,d_361f32a1c7c1,0,0,12.769034585003137,77.48971951547247,156.212.20.60,paytm_psp,0,LEGITIMATE
TXN_20260612_016553,user_272@upi,merchant_3@paytm,552.73,INR,P2M,2026-06-12T22:28:10.338158Z,d_1aad21bba0d6,0,0,12.838397313513358,77.63100094926759,147.136.68.162,paytm_psp,0,LEGITIMATE
TXN_20260613_016554,user_41@upi,user_327@upi,2209.98,INR,P2P,2026-06-13T01:24:45.068158Z,d_e9a8f827d643,0,0,13.03497267315616,77.49797480810173,88.31.165.252,hdfc_bank,0,LEGITIMATE
TXN_20260613_016555,user_476@upi,user_82@upi,1652.02,INR,P2P,2026-06-13T06:19:59.728158Z,d_306ee7595177,0,0,12.80254255783889,77.58700283640964,96.59.164.249,hdfc_bank,0,LEGITIMATE
TXN_20260612_016556,user_3@upi,user_167@upi,349.1,INR,P2P,2026-06-12T22:25:25.288158Z,d_507c6ea4df8d,0,0,13.05569969662145,77.51570423703167,71.242.131.142,paytm_psp,0,LEGITIMATE
TXN_20260613_016557,user_218@upi,user_164@upi,1180.83,INR,P2P,2026-06-13T10:03:34.658158Z,d_1aef4a2f1325,0,0,13.11691135134207,77.60616635168516,119.125.161.168,paytm_psp,0,LEGITIMATE
TXN_20260613_016558,user_384@upi,user_412@upi,1183.48,INR,P2P,2026-06-13T09:44:18.288158Z,d_edb03bbae797,0,0,12.875285290076656,77.5505686916041,70.181.141.43,paytm_psp,0,LEGITIMATE
TXN_20260613_016559,user_141@upi,user_304@upi,2470.29,INR,P2P,2026-06-13T09:33:18.548158Z,d_c5a8e75b5ea4,0,0,13.01477902442132,77.49723976611916,138.16.191.139,hdfc_bank,0,LEGITIMATE
TXN_20260613_016560,user_80@upi,user_250@upi,825.07,INR,P2P,2026-06-13T10:45:06.728158Z,d_306ee7595177,0,0,12.942767650982994,77.71164574149773,85.170.206.8,hdfc_bank,0,LEGITIMATE
TXN_20260613_016561,user_23@upi,user_238@upi,999.25,INR,P2P,2026-06-13T03:04:12.698158Z,d_a03eee05aafa,0,0,12.886918178588347,77.50291372597066,81.131.202.181,paytm_psp,0,LEGITIMATE
TXN_20260613_016562,user_458@upi,user_385@upi,181.67,INR,P2P,2026-06-13T10:31:24.308158Z,d_799231f03347,0,0,12.87987648374842,77.7114840107117,96.237.144.147,hdfc_bank,0,LEGITIMATE
TXN_20260613_016563,user_194@upi,user_415@upi,427.98,INR,P2P,2026-06-13T05:00:11.498158Z,d_801260eee3d3,0,0,12.957946249966593,77.39909566608682,78.243.220.141,hdfc_bank,0,LEGITIMATE
TXN_20260613_016564,user_280@upi,user_488@upi,17.35,INR,P2P,2026-06-13T09:55:36.568158Z,d_1aef4a2f1325,0,0,12.78454786447145,77.52155323922442,68.51.132.194,paytm_psp,0,LEGITIMATE
TXN_20260613_016565,user_370@upi,user_425@upi,614.26,INR,P2P,2026-06-13T10:59:09.178158Z,d_ae9fd2f60f9d,0,0,12.946015459863817,77.46649928636646,87.41.1.103,paytm_psp,0,LEGITIMATE
TXN_20260613_016566,user_90@upi,user_150@upi,1561.3,INR,P2P,2026-06-13T03:29:09.488158Z,d_da5c68647974,0,0,12.913399518479876,77.64851051614112,118.161.206.91,paytm_psp,0,LEGITIMATE
TXN_20260613_016567,user_294@upi,merchant_38@paytm,3701.28,INR,P2M,2026-06-13T04:10:35.798158Z,d_d6727bac0d79,0,0,13.016659766047592,77.63276858415861,220.231.33.140,hdfc_bank,0,LEGITIMATE
TXN_20260613_016568,user_421@upi,user_423@upi,513.35,INR,P2P,2026-06-13T00:32:28.488158Z,d_144c89337135,0,0,12.990283505192314,77.67053804595618,157.94.196.62,hdfc_bank,0,LEGITIMATE
TXN_20260613_016569,user_334@upi,user_21@upi,206.91,INR,P2P,2026-06-13T09:53:04.178158Z,d_169ffaaf7a0c,0,0,12.858844572314466,77.52448884528384,188.64.228.25,hdfc_bank,0,LEGITIMATE
TXN_20260613_016570,user_120@upi,user_254@upi,1007.9,INR,P2P,2026-06-13T08:52:21.428158Z,d_166fb51666ec,0,0,12.964129415078341,77.45508222079927,57.100.92.153,hdfc_bank,0,LEGITIMATE
TXN_20260613_016571,user_379@upi,user_173@upi,571.2,INR,P2P,2026-06-13T02:00:53.068158Z,d_6b858ea56180,0,0,12.871288457838093,77.50254271719731,62.5.202.130,paytm_psp,0,LEGITIMATE
TXN_20260613_016572,user_62@upi,user_8@upi,972.23,INR,P2P,2026-06-13T06:03:57.368158Z,d_cf3aced3cb6b,0,0,13.04249723942932,77.58172867590511,107.223.227.190,hdfc_bank,0,LEGITIMATE
TXN_20260613_016573,user_332@upi,user_300@upi,2343.46,INR,P2P,2026-06-13T01:08:26.078158Z,d_2eb652e6e70b,0,0,13.03689650552966,77.623606919139,199.228.173.47,hdfc_bank,0,LEGITIMATE
TXN_20260613_016574,user_295@upi,user_335@upi,480.96,INR,P2P,2026-06-13T08:24:53.748158Z,d_de9196a95ba3,0,0,12.883553283669041,77.3814963077764,85.170.83.197,paytm_psp,0,LEGITIMATE
TXN_20260613_016575,user_428@upi,user_447@upi,925.6,INR,P2P,2026-06-13T05:00:30.578158Z,d_93240142e72f,0,0,12.964668415028344,77.5663264874842,167.142.124.183,paytm_psp,0,LEGITIMATE
TXN_20260613_016576,user_350@upi,user_35@upi,1319.1,INR,P2P,2026-06-13T00:57:25.288158Z,d_6b473702a804,0,0,12.949583516022958,77.5204306699925,108.117.99.60,hdfc_bank,0,LEGITIMATE
TXN_20260613_016577,user_242@upi,user_202@upi,393.9,INR,P2P,2026-06-13T08:02:54.578158Z,d_943873da3055,0,0,13.075132242282754,77.48558778540239,203.69.11.14,paytm_psp,0,LEGITIMATE
TXN_20260613_016578,user_307@upi,user_237@upi,41.38,INR,P2P,2026-06-13T04:32:57.548158Z,d_90afc4131d67,0,0,12.978122220187595,77.58359198450137,122.26.49.176,hdfc_bank,0,LEGITIMATE
TXN_20260613_016579,user_439@upi,user_284@upi,553.22,INR,P2P,2026-06-13T10:29:25.948158Z,d_fd83b2b5100d,0,0,13.083027203374185,77.53397404664494,202.22.22.100,paytm_psp,0,LEGITIMATE
TXN_20260613_016580,user_177@upi,user_373@upi,53832.69,INR,P2P,2026-06-13T08:58:17.328158Z,d_1ba240f62c87,1,0,13.082186750295064,77.55898516825064,185.183.202.181,paytm_psp,1,ROOTED_DEVICE
TXN_20260613_016581,user_70@upi,user_376@upi,351.56,INR,P2P,2026-06-13T10:59:55.418158Z,d_e9a8f827d643,0,0,12.891473671836486,77.54713658531118,162.73.93.51,hdfc_bank,0,LEGITIMATE
TXN_20260613_016582,user_441@upi,user_447@upi,226.79,INR,P2P,2026-06-13T06:09:47.208158Z,d_26ec175afb66,0,0,12.987282039102812,77.67877276130892,59.90.11.17,hdfc_bank,0,LEGITIMATE
TXN_20260613_016583,user_280@upi,user_453@upi,360.84,INR,P2P,2026-06-13T05:53:14.068158Z,d_1aef4a2f1325,0,0,12.866648798168901,77.49722912780496,212.69.32.117,hdfc_bank,0,LEGITIMATE
TXN_20260613_016584,user_488@upi,user_274@upi,648.18,INR,P2P,2026-06-13T03:01:53.768158Z,d_a43361ef0243,0,0,12.814014377582698,77.6773821834233,152.161.86.194,paytm_psp,0,LEGITIMATE
TXN_20260613_016585,user_227@upi,user_456@upi,754.61,INR,P2P,2026-06-13T07:52:09.178158Z,d_81e92c62a3ff,0,0,12.99826272038666,77.67145439445324,194.247.177.253,paytm_psp,0,LEGITIMATE
TXN_20260613_016586,user_57@upi,user_49@upi,699.06,INR,P2P,2026-06-13T11:16:45.028158Z,d_26ec175afb66,0,0,12.98098483029967,77.4451817021009,148.124.203.126,paytm_psp,0,LEGITIMATE
TXN_20260613_016587,user_4@upi,user_335@upi,594.39,INR,P2P,2026-06-13T05:06:21.398158Z,d_c25df585a00c,0,0,12.824982354507593,77.59162284784448,74.246.246.86,hdfc_bank,0,LEGITIMATE
TXN_20260613_016588,user_89@upi,user_91@upi,103.02,INR,P2P,2026-06-13T10:04:58.048158Z,d_049bc499e2ed,0,0,12.869740959135232,77.68096265275645,215.122.124.238,hdfc_bank,0,LEGITIMATE
TXN_20260612_016589,user_263@upi,user_412@upi,813.67,INR,P2P,2026-06-12T23:20:48.368158Z,d_47cc3fc7205b,0,0,13.061587719614009,77.46990644864124,188.8.208.85,paytm_psp,0,LEGITIMATE
TXN_20260613_016590,user_362@upi,user_465@upi,2237.28,INR,P2P,2026-06-13T00:24:24.428158Z,d_507c6ea4df8d,0,0,12.79575340720339,77.45302500594434,200.153.0.2,paytm_psp,0,LEGITIMATE
TXN_20260613_016591,user_239@upi,user_311@upi,46.01,INR,P2P,2026-06-13T02:26:05.058158Z,d_8c4a1f0073d7,0,0,12.99098016299602,77.52049577207679,75.2.197.169,paytm_psp,0,LEGITIMATE
TXN_20260613_016592,user_100@upi,user_438@upi,232.95,INR,P2P,2026-06-13T06:10:05.608158Z,d_ac4549bfa0d3,0,0,13.059290013737819,77.69892878350413,101.131.23.155,paytm_psp,0,LEGITIMATE
TXN_20260612_016593,user_44@upi,user_35@upi,814.88,INR,P2P,2026-06-12T22:28:17.138158Z,d_324638bea331,0,0,12.870354088437978,77.57509770929228,166.54.211.83,hdfc_bank,0,LEGITIMATE
TXN_20260613_016594,user_198@upi,user_413@upi,924.76,INR,P2P,2026-06-13T01:19:45.588158Z,d_546b0c1ce981,0,0,12.966066422170304,77.4595679806997,156.202.182.27,paytm_psp,0,LEGITIMATE
TXN_20260613_016595,user_384@upi,user_102@upi,463.23,INR,P2P,2026-06-13T02:42:44.878158Z,d_edb03bbae797,0,0,12.83729580451454,77.52661693912971,142.11.118.212,hdfc_bank,0,LEGITIMATE
TXN_20260613_016596,user_489@upi,user_490@upi,683.59,INR,P2P,2026-06-13T05:56:23.168158Z,d_35c2f569aa92,0,0,12.880301866034344,77.50712815184303,49.186.189.113,hdfc_bank,0,LEGITIMATE
TXN_20260613_016597,user_356@upi,user_404@upi,8701.15,INR,P2P,2026-06-13T01:30:51.838158Z,d_3ef3c6339446,0,0,28.6139,77.209,181.177.138.174,hdfc_bank,1,IMPOSSIBLE_TRAVEL
TXN_20260613_016598,user_263@upi,user_26@upi,78810.37,INR,P2P,2026-06-13T04:55:35.188158Z,d_732b82ff446f,0,0,13.064503935832889,77.4948123349704,113.79.253.6,hdfc_bank,1,NEW_DEVICE
TXN_20260613_016599,user_317@upi,user_432@upi,101.83,INR,P2P,2026-06-13T10:58:01.448158Z,d_9f026dd0344b,0,0,12.88921637674024,77.53032335706538,96.148.52.166,hdfc_bank,0,LEGITIMATE
TXN_20260613_016600,user_339@upi,user_141@upi,3045.25,INR,P2P,2026-06-13T08:23:08.328158Z,d_27a5f00a2fb8,0,0,12.810530715119905,77.52755816668416,84.69.249.145,hdfc_bank,0,LEGITIMATE
TXN_20260613_016601,user_207@upi,user_235@upi,3101.0,INR,P2P,2026-06-13T00:05:08.848158Z,d_ef6d04380934,0,0,13.003441217844863,77.5279217456712,176.18.111.93,hdfc_bank,0,LEGITIMATE
TXN_20260613_016602,user_484@upi,user_211@upi,1553.44,INR,P2P,2026-06-13T07:33:24.608158Z,d_9f026dd0344b,0,0,12.88467371798583,77.52487139975155,141.39.4.46,hdfc_bank,0,LEGITIMATE
TXN_20260612_016603,user_438@upi,user_176@upi,1782.7,INR,P2P,2026-06-12T23:40:15.618158Z,d_87874e42d311,0,0,12.867784542762074,77.599404006529,188.235.92.179,paytm_psp,0,LEGITIMATE
TXN_20260613_016604,user_209@upi,user_283@upi,1293.43,INR,P2P,2026-06-13T08:09:27.408158Z,d_1c66e85c1d35,0,0,12.952231285972163,77.65591672206789,133.89.190.180,hdfc_bank,0,LEGITIMATE
TXN_20260613_016605,user_410@upi,user_345@upi,732.44,INR,P2P,2026-06-13T08:03:57.578158Z,d_ace1a8337722,0,0,12.786784323280976,77.45086709317006,116.210.174.130,paytm_psp,0,LEGITIMATE
TXN_20260613_016606,user_41@upi,user_421@upi,29.14,INR,P2P,2026-06-13T10:41:45.248158Z,d_e9a8f827d643,0,0,13.053996681617555,77.56384815267853,175.28.102.117,paytm_psp,0,LEGITIMATE
TXN_20260613_016607,user_93@upi,user_72@upi,1963.25,INR,P2P,2026-06-13T03:49:23.638158Z,d_25ebb2d9ebc0,0,0,13.07063150849463,77.50437842310552,125.40.36.87,paytm_psp,0,LEGITIMATE
TXN_20260613_016608,user_217@upi,user_189@upi,483.36,INR,P2P,2026-06-13T03:54:57.128158Z,d_8528d84ebaef,0,0,12.943557580910483,77.44418499917829,52.232.80.19,hdfc_bank,0,LEGITIMATE
TXN_20260613_016609,user_307@upi,user_144@upi,771.6,INR,P2P,2026-06-13T02:40:14.048158Z,d_90afc4131d67,0,0,12.989920192016065,77.56547382949496,187.67.161.6,paytm_psp,0,LEGITIMATE
TXN_20260613_016610,user_300@upi,user_294@upi,591.66,INR,P2P,2026-06-13T06:46:38.028158Z,d_57489cfdf307,0,0,13.008050728219423,77.45127532530569,101.83.204.65,paytm_psp,0,LEGITIMATE
TXN_20260612_016611,user_366@upi,user_333@upi,123.07,INR,P2P,2026-06-12T23:26:28.508158Z,d_8c4a1f0073d7,0,0,13.033580320586399,77.61266305355511,196.11.34.107,hdfc_bank,0,LEGITIMATE
TXN_20260613_016612,user_123@upi,user_208@upi,2589.3,INR,P2P,2026-06-13T03:10:44.608158Z,d_0838fe02f371,0,0,12.986093919354838,77.46359223270524,162.251.73.89,paytm_psp,0,LEGITIMATE
TXN_20260612_016613,user_469@upi,merchant_7@paytm,1956.71,INR,P2M,2026-06-12T22:39:25.058158Z,d_99534cebfc47,0,0,12.857978410157445,77.65956837043302,75.164.113.243,hdfc_bank,0,LEGITIMATE
TXN_20260613_016614,user_455@upi,merchant_46@paytm,39.79,INR,P2M,2026-06-13T10:42:07.808158Z,d_fb8c79b7017c,0,0,12.87399419609589,77.65785530033158,112.191.39.116,paytm_psp,0,LEGITIMATE
TXN_20260612_016615,user_89@upi,user_129@upi,1214.93,INR,P2P,2026-06-12T23:12:39.278158Z,d_049bc499e2ed,0,0,12.835598899730092,77.6804420952124,134.233.193.183,hdfc_bank,0,LEGITIMATE
TXN_20260613_016616,user_439@upi,user_328@upi,537.52,INR,P2P,2026-06-13T03:49:35.608158Z,d_fd83b2b5100d,0,0,13.067195441632878,77.51228487768506,156.58.38.149,hdfc_bank,0,LEGITIMATE
TXN_20260613_016617,user_273@upi,user_388@upi,232.15,INR,P2P,2026-06-13T07:06:15.008158Z,d_75d5581d3a8f,0,0,12.765950287619948,77.60986847301318,177.18.16.26,paytm_psp,0,LEGITIMATE
TXN_20260613_016618,user_218@upi,user_240@upi,1503.42,INR,P2P,2026-06-13T03:13:37.928158Z,d_1aef4a2f1325,0,0,13.058242768985446,77.6478798149043,61.31.129.75,paytm_psp,0,LEGITIMATE
TXN_20260613_016619,user_45@upi,user_87@upi,1372.75,INR,P2P,2026-06-13T09:27:34.778158Z,d_ac47cba4937d,0,0,13.01022647028877,77.50586747054221,186.9.162.246,paytm_psp,0,LEGITIMATE
TXN_20260613_016620,user_343@upi,user_171@upi,442.53,INR,P2P,2026-06-13T03:08:07.928158Z,d_4fb66d0ba257,0,0,13.046179508346059,77.51330508237719,107.69.163.130,paytm_psp,0,LEGITIMATE
TXN_20260613_016621,user_314@upi,user_261@upi,2737.69,INR,P2P,2026-06-13T02:12:44.908158Z,d_83e29693a2ab,0,0,12.832640412361558,77.50931009624193,64.247.133.66,paytm_psp,0,LEGITIMATE
TXN_20260613_016622,user_138@upi,user_420@upi,2012.29,INR,P2P,2026-06-13T01:03:30.388158Z,d_306ee7595177,0,0,13.039621875185329,77.64061735761328,138.20.250.70,paytm_psp,0,LEGITIMATE
TXN_20260613_016623,user_5@upi,user_200@upi,1324.55,INR,P2P,2026-06-13T08:26:47.918158Z,d_b16bf9ae2daa,0,0,12.976425890518245,77.47779065649175,96.10.70.57,paytm_psp,0,LEGITIMATE
TXN_20260613_016624,user_314@upi,user_184@upi,405.11,INR,P2P,2026-06-13T09:36:06.248158Z,d_83e29693a2ab,0,0,12.911246844497837,77.54880014872953,118.37.12.62,hdfc_bank,0,LEGITIMATE
TXN_20260613_016625,user_486@upi,user_253@upi,253.91,INR,P2P,2026-06-13T10:56:30.078158Z,d_ed164979504f,0,0,12.875840904894801,77.50598162716878,185.161.99.130,paytm_psp,0,LEGITIMATE
TXN_20260612_016626,user_435@upi,user_10@upi,1480.34,INR,P2P,2026-06-12T23:48:44.288158Z,d_6632124d7b90,0,0,13.023072973430034,77.44919559370231,145.130.168.1,paytm_psp,0,LEGITIMATE
TXN_20260612_016627,user_240@upi,merchant_4@paytm,293.04,INR,P2M,2026-06-12T22:50:33.078158Z,d_3aad78f57fb1,0,0,12.932439184524817,77.65920953011332,185.82.248.241,paytm_psp,0,LEGITIMATE
TXN_20260613_016628,user_303@upi,user_455@upi,2007.49,INR,P2P,2026-06-13T09:47:21.688158Z,d_fe6a1708cafa,0,0,13.082769307228672,77.55758455605545,86.136.58.27,hdfc_bank,0,LEGITIMATE
TXN_20260613_016629,user_162@upi,user_128@upi,117.33,INR,P2P,2026-06-13T03:52:39.188158Z,d_83e29693a2ab,0,0,12.825659086904313,77.58411706947216,183.36.99.242,paytm_psp,0,LEGITIMATE
TXN_20260612_016630,user_137@upi,user_264@upi,90.73,INR,P2P,2026-06-12T23:48:46.128158Z,d_72834f319e0a,0,0,12.831871239321178,77.64793991958756,134.42.206.165,paytm_psp,0,LEGITIMATE
TXN_20260613_016631,user_128@upi,user_385@upi,386.05,INR,P2P,2026-06-13T01:42:25.298158Z,d_cca64912deb3,0,0,12.881966369100068,77.42308089182953,83.116.71.114,hdfc_bank,0,LEGITIMATE
